marketid,selection,selection label,line,american odds,decimal odds,participant,participant type,stat prefix,milestone value,tags selection,event id,subcategory id,market,market type,tags,book,fetched at,event name,start time,home team,away team,board scope,canonical market,canonical selection,participant name,participant venue role,market type norm,player key,market family,scope,market anchor mean,structural mean,calibrator mean,projected mean,sim mean,sim p10,sim median,sim p90,win probability,push probability,fair probability,fair american,edge,ev,projection source,structural source,pyth home probability,home runs mu,away runs mu
1_84321121,Away,BOS Red Sox,,-136,1.73,BOS Red Sox,Team,,,SGP,33984829,4519,Moneyline,Moneyline,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,game lines,Moneyline,Away,,,moneyline,,game_moneyline,game,,,,4.0,8.02044,3.0,8.0,13.0,0.42628,0.0,0.42628,135,-0.149991186440678,-0.26027882352941173,market_anchor,,0.5,4.0,4.0
1_84321121,Home,MIN Twins,,113,2.13,MIN Twins,Team,,,SGP,33984829,4519,Moneyline,Moneyline,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,game lines,Moneyline,Home,,,moneyline,,game_moneyline,game,,,,4.0,7.96804,3.0,7.0,13.0,0.4258,0.0,0.4258,135,-0.04368356807511736,-0.09304600000000007,market_anchor,,0.5,4.0,4.0
2_84321121,Away,BOS Red Sox,-1.5,123,2.23,BOS Red Sox,Team,,,"MainPointLine, SGP",33984829,4519,Run Line,Run Line,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,game lines,Run Line,Away,,,run line,,game_spread,game,0.0,,,0.0,7.9798,3.0,7.0,13.0,0.2863,0.0,0.2863,249,-0.16213049327354262,-0.361551,market_anchor,,0.5,4.0,4.0
2_84321121,Home,MIN Twins,1.5,-149,1.67,MIN Twins,Team,,,"MainPointLine, SGP",33984829,4519,Run Line,Run Line,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,game lines,Run Line,Home,,,run line,,game_spread,game,1.5,,,0.0,8.02732,3.0,8.0,13.0,0.71508,0.0,0.71508,-251,0.11668642570281129,0.19499946308724841,market_anchor,,0.5,4.0,4.0
3_84321121,Over,Over,8.0,-115,1.86,,,,,"MainPointLine, SGP",33984829,4519,Total,Total,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,game lines,Total,Over,,,total,,game_total,game,8.748907371586888,0.0,,8.0,7.98702,3.0,7.0,13.0,0.39958,0.09934,0.4436524326604934,125,-0.13530372093023252,-0.1536191304347826,model_stack+anchor,joblib:game game total runs,0.5,4.0,4.0
3_84321121,Under,Under,8.0,-105,1.95,,,,,"MainPointLine, SGP",33984829,4519,Total,Total,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,game lines,Total,Under,,,total,,game_total,game,8.748907371586888,0.0,,8.0,8.02962,3.0,8.0,13.0,0.49686,0.09838,0.5510747321487989,-123,-0.0153351219512195,0.06844000000000011,model_stack+anchor,joblib:game game total runs,0.5,4.0,4.0
1_84321119,Away,TB Rays,,-143,1.69,TB Rays,Team,,,SGP,33984827,4519,Moneyline,Moneyline,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,game lines,Moneyline,Away,,,moneyline,,game_moneyline,game,,,,3.75,7.47996,3.0,7.0,13.0,0.42242,0.0,0.42242,137,-0.166057366255144,-0.28218139860139857,market_anchor,,0.5,3.75,3.75
1_84321119,Home,CHI White Sox,,119,2.19,CHI White Sox,Team,,,SGP,33984827,4519,Moneyline,Moneyline,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,game lines,Moneyline,Home,,,moneyline,,game_moneyline,game,,,,3.75,7.515,3.0,7.0,13.0,0.42506,0.0,0.42506,135,-0.03156100456621003,-0.06911860000000003,market_anchor,,0.5,3.75,3.75
2_84321119,Away,TB Rays,-1.5,123,2.23,TB Rays,Team,,,"MainPointLine, SGP",33984827,4519,Run Line,Run Line,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,game lines,Run Line,Away,,,run line,,game_spread,game,0.0,,,0.0,7.50952,3.0,7.0,13.0,0.27648,0.0,0.27648,262,-0.17195049327354262,-0.38344959999999995,market_anchor,,0.5,3.75,3.75
2_84321119,Home,CHI White Sox,1.5,-149,1.67,CHI White Sox,Team,,,"MainPointLine, SGP",33984827,4519,Run Line,Run Line,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,game lines,Run Line,Home,,,run line,,game_spread,game,1.5,,,0.0,7.49892,3.0,7.0,13.0,0.72052,0.0,0.72052,-258,0.12212642570281129,0.2040904697986578,market_anchor,,0.5,3.75,3.75
3_84321119,Over,Over,7.5,-118,1.84,,,,,"MainPointLine, SGP",33984827,4519,Total,Total,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,game lines,Total,Over,,,total,,game_total,game,7.790013250021655,0.0,,7.5,7.50192,3.0,7.0,13.0,0.44836,0.0,0.44836,123,-0.09292440366972476,-0.17167389830508478,model_stack+anchor,joblib:game game total runs,0.5,3.75,3.75
3_84321119,Under,Under,7.5,-102,1.98,,,,,"MainPointLine, SGP",33984827,4519,Total,Total,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,game lines,Total,Under,,,total,,game_total,game,7.790013250021655,0.0,,7.5,7.4935,3.0,7.0,13.0,0.55068,0.0,0.55068,-123,0.04572950495049499,0.09056235294117632,model_stack+anchor,joblib:game game total runs,0.5,3.75,3.75
1_84321132,Away,CLE Guardians,,-120,1.83,CLE Guardians,Team,,,SGP,33984832,4519,Moneyline,Moneyline,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,game lines,Moneyline,Away,,,moneyline,,game_moneyline,game,,,,4.25,8.52558,4.0,8.0,14.0,0.42546,0.0,0.42546,135,-0.11999454545454541,-0.21999000000000002,market_anchor,,0.5,4.25,4.25
1_84321132,Home,STL Cardinals,,100,2.0,STL Cardinals,Team,,,SGP,33984832,4519,Moneyline,Moneyline,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,game lines,Moneyline,Home,,,moneyline,,game_moneyline,game,,,,4.25,8.51432,4.0,8.0,14.0,0.42248,0.0,0.42248,137,-0.07751999999999998,-0.15504,market_anchor,,0.5,4.25,4.25
2_84321132,Away,CLE Guardians,-1.5,139,2.39,CLE Guardians,Team,,,"MainPointLine, SGP",33984832,4519,Run Line,Run Line,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,game lines,Run Line,Away,,,run line,,game_spread,game,0.0,,,0.0,8.49634,4.0,8.0,14.0,0.28966,0.0,0.28966,245,-0.1287500418410042,-0.30771260000000006,market_anchor,,0.5,4.25,4.25
2_84321132,Home,STL Cardinals,1.5,-168,1.59,STL Cardinals,Team,,,"MainPointLine, SGP",33984832,4519,Run Line,Run Line,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,game lines,Run Line,Home,,,run line,,game_spread,game,1.5,,,0.0,8.46752,4.0,8.0,14.0,0.70856,0.0,0.70856,-243,0.08169432835820889,0.1303219047619047,market_anchor,,0.5,4.25,4.25
3_84321132,Over,Over,8.5,-115,1.86,,,,,"MainPointLine, SGP",33984832,4519,Total,Total,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,game lines,Total,Over,,,total,,game_total,game,8.748907371586888,0.0,,8.5,8.49884,4.0,8.0,14.0,0.44902,0.0,0.44902,123,-0.08586372093023253,-0.1605278260869566,model_stack+anchor,joblib:game game total runs,0.5,4.25,4.25
3_84321132,Under,Under,8.5,-105,1.95,,,,,"MainPointLine, SGP",33984832,4519,Total,Total,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,game lines,Total,Under,,,total,,game_total,game,8.748907371586888,0.0,,8.5,8.5123,4.0,8.0,14.0,0.5495,0.0,0.5495,-122,0.037304878048780465,0.0728333333333333,model_stack+anchor,joblib:game game total runs,0.5,4.25,4.25
1_84321133,Away,COL Rockies,,159,2.59,COL Rockies,Team,,,SGP,33984833,4519,Moneyline,Moneyline,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,game lines,Moneyline,Away,,,moneyline,,game_moneyline,game,,,,4.25,8.4778,4.0,8.0,14.0,0.43344,0.0,0.43344,131,0.047339613899613886,0.1226096000000001,market_anchor,,0.5,4.25,4.25
1_84321133,Home,HOU Astros,,-194,1.51,HOU Astros,Team,,,SGP,33984833,4519,Moneyline,Moneyline,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,game lines,Moneyline,Home,,,moneyline,,game_moneyline,game,,,,4.25,8.48632,4.0,8.0,14.0,0.42612,0.0,0.42612,135,-0.23374394557823125,-0.3542305154639175,market_anchor,,0.5,4.25,4.25
2_84321133,Away,COL Rockies,1.5,-136,1.73,COL Rockies,Team,,,"MainPointLine, SGP",33984833,4519,Run Line,Run Line,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,game lines,Run Line,Away,,,run line,,game_spread,game,1.5,,,0.0,8.47076,4.0,8.0,14.0,0.70654,0.0,0.70654,-241,0.13026881355932196,0.22605470588235288,market_anchor,,0.5,4.25,4.25
2_84321133,Home,HOU Astros,-1.5,113,2.13,HOU Astros,Team,,,"MainPointLine, SGP",33984833,4519,Run Line,Run Line,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,game lines,Run Line,Home,,,run line,,game_spread,game,0.0,,,0.0,8.53262,4.0,8.0,14.0,0.2945,0.0,0.2945,240,-0.1749835680751174,-0.3727150000000001,market_anchor,,0.5,4.25,4.25
3_84321133,Over,Over,8.5,-122,1.81,,,,,"MainPointLine, SGP",33984833,4519,Total,Total,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,game lines,Total,Over,,,total,,game_total,game,8.862417261210862,0.0,,8.5,8.5084,4.0,8.0,14.0,0.45148,0.0,0.45148,121,-0.0980695495495496,-0.1784544262295082,model_stack+anchor,joblib:game game total runs,0.5,4.25,4.25
3_84321133,Under,Under,8.5,102,2.02,,,,,"MainPointLine, SGP",33984833,4519,Total,Total,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,game lines,Total,Under,,,total,,game_total,game,8.862417261210862,0.0,,8.5,8.49274,4.0,8.0,14.0,0.55094,0.0,0.55094,-123,0.05589049504950494,0.11289879999999997,model_stack+anchor,joblib:game game total runs,0.5,4.25,4.25
1_84321135,Away,SEA Mariners,,-120,1.83,SEA Mariners,Team,,,SGP,33984835,4519,Moneyline,Moneyline,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,game lines,Moneyline,Away,,,moneyline,,game_moneyline,game,,,,3.5,6.9747,3.0,7.0,12.0,0.42482,0.0,0.42482,135,-0.12063454545454544,-0.22116333333333338,market_anchor,,0.5,3.5,3.5
1_84321135,Home,SD Padres,,100,2.0,SD Padres,Team,,,SGP,33984835,4519,Moneyline,Moneyline,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,game lines,Moneyline,Home,,,moneyline,,game_moneyline,game,,,,3.5,6.9961,3.0,7.0,12.0,0.41758,0.0,0.41758,139,-0.08242,-0.16483999999999993,market_anchor,,0.5,3.5,3.5
2_84321135,Away,SEA Mariners,-1.5,139,2.39,SEA Mariners,Team,,,"MainPointLine, SGP",33984835,4519,Run Line,Run Line,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,game lines,Run Line,Away,,,run line,,game_spread,game,0.0,,,0.0,6.9986,3.0,7.0,12.0,0.27036,0.0,0.27036,270,-0.14805004184100418,-0.3538396000000001,market_anchor,,0.5,3.5,3.5
2_84321135,Home,SD Padres,1.5,-168,1.59,SD Padres,Team,,,"MainPointLine, SGP",33984835,4519,Run Line,Run Line,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,game lines,Run Line,Home,,,run line,,game_spread,game,1.5,,,0.0,6.97894,3.0,7.0,12.0,0.72666,0.0,0.72666,-266,0.0997943283582089,0.15919571428571422,market_anchor,,0.5,3.5,3.5
3_84321135,Over,Over,7.0,-115,1.86,,,,,"MainPointLine, SGP",33984835,4519,Total,Total,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,game lines,Total,Over,,,total,,game_total,game,7.744436629608035,0.0,,7.0,6.99162,3.0,7.0,12.0,0.39592,0.10814,0.4439261767541991,125,-0.13896372093023251,-0.15166173913043474,model_stack+anchor,joblib:game game total runs,0.5,3.5,3.5
3_84321135,Under,Under,7.0,-105,1.95,,,,,"MainPointLine, SGP",33984835,4519,Total,Total,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,game lines,Total,Under,,,total,,game_total,game,7.744436629608035,0.0,,7.0,7.00466,3.0,7.0,12.0,0.49494,0.10824,0.5550148021889297,-125,-0.017255121951219532,0.07455142857142849,model_stack+anchor,joblib:game game total runs,0.5,3.5,3.5
1_84321134,Away,TEX Rangers,,-115,1.86,TEX Rangers,Team,,,SGP,33984834,4519,Moneyline,Moneyline,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,TEX Rangers @ Athletics,2026-04-15T01:40:00.0000000Z,Athletics,TEX Rangers,game lines,Moneyline,Away,,,moneyline,,game_moneyline,game,,,,4.5,8.9829,4.0,8.0,15.0,0.42998,0.0,0.42998,133,-0.10490372093023254,-0.19612434782608695,market_anchor,,0.5,4.5,4.5
1_84321134,Home,Athletics,,-105,1.95,Athletics,Team,,,SGP,33984834,4519,Moneyline,Moneyline,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,TEX Rangers @ Athletics,2026-04-15T01:40:00.0000000Z,Athletics,TEX Rangers,game lines,Moneyline,Home,,,moneyline,,game_moneyline,game,,,,4.5,9.01382,4.0,9.0,15.0,0.43176,0.0,0.43176,132,-0.08043512195121955,-0.15704000000000012,market_anchor,,0.5,4.5,4.5
2_84321134,Away,TEX Rangers,-1.5,139,2.39,TEX Rangers,Team,,,"MainPointLine, SGP",33984834,4519,Run Line,Run Line,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,TEX Rangers @ Athletics,2026-04-15T01:40:00.0000000Z,Athletics,TEX Rangers,game lines,Run Line,Away,,,run line,,game_spread,game,0.0,,,0.0,9.01544,4.0,8.0,15.0,0.29684,0.0,0.29684,237,-0.12157004184100417,-0.29055240000000004,market_anchor,,0.5,4.5,4.5
2_84321134,Home,Athletics,1.5,-168,1.59,Athletics,Team,,,"MainPointLine, SGP",33984834,4519,Run Line,Run Line,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,TEX Rangers @ Athletics,2026-04-15T01:40:00.0000000Z,Athletics,TEX Rangers,game lines,Run Line,Home,,,run line,,game_spread,game,1.5,,,0.0,8.97718,4.0,8.0,15.0,0.70214,0.0,0.70214,-236,0.07527432835820891,0.12008047619047618,market_anchor,,0.5,4.5,4.5
3_84321134,Over,Over,9.0,-101,1.99,,,,,"MainPointLine, SGP",33984834,4519,Total,Total,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,TEX Rangers @ Athletics,2026-04-15T01:40:00.0000000Z,Athletics,TEX Rangers,game lines,Total,Over,,,total,,game_total,game,9.510197745775475,0.0,,9.0,9.0159,4.0,8.0,15.0,0.4078,0.08816,0.44722758378662925,124,-0.09468756218905477,-0.10027762376237631,model_stack+anchor,joblib:game game total runs,0.5,4.5,4.5
3_84321134,Under,Under,9.0,-120,1.83,,,,,"MainPointLine, SGP",33984834,4519,Total,Total,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,TEX Rangers @ Athletics,2026-04-15T01:40:00.0000000Z,Athletics,TEX Rangers,game lines,Total,Under,,,total,,game_total,game,9.510197745775475,0.0,,9.0,8.96762,4.0,8.0,15.0,0.50788,0.08892,0.5574483031127893,-126,-0.037574545454545416,0.020033333333333347,model_stack+anchor,joblib:game game total runs,0.5,4.5,4.5
1_84321161,Away,NY Mets,,169,2.69,NY Mets,Team,,,SGP,33984846,4519,Moneyline,Moneyline,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,NY Mets @ LA Dodgers,2026-04-15T02:10:00.0000000Z,LA Dodgers,NY Mets,game lines,Moneyline,Away,,,moneyline,,game_moneyline,game,,,,3.75,7.48208,3.0,7.0,13.0,0.42238,0.0,0.42238,137,0.05063278810408922,0.13620219999999994,market_anchor,,0.5,3.75,3.75
1_84321161,Home,LA Dodgers,,-207,1.48,LA Dodgers,Team,,,SGP,33984846,4519,Moneyline,Moneyline,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,NY Mets @ LA Dodgers,2026-04-15T02:10:00.0000000Z,LA Dodgers,NY Mets,game lines,Moneyline,Home,,,moneyline,,game_moneyline,game,,,,3.75,7.5119,3.0,7.0,13.0,0.42254,0.0,0.42254,137,-0.25172710097719864,-0.37333439613526564,market_anchor,,0.5,3.75,3.75
2_84321161,Away,NY Mets,1.5,-126,1.79,NY Mets,Team,,,"MainPointLine, SGP",33984846,4519,Run Line,Run Line,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,NY Mets @ LA Dodgers,2026-04-15T02:10:00.0000000Z,LA Dodgers,NY Mets,game lines,Run Line,Away,,,run line,,game_spread,game,1.5,,,0.0,7.47744,3.0,7.0,13.0,0.72424,0.0,0.72424,-263,0.1667178761061947,0.29903365079365074,market_anchor,,0.5,3.75,3.75
2_84321161,Home,LA Dodgers,-1.5,104,2.04,LA Dodgers,Team,,,"MainPointLine, SGP",33984846,4519,Run Line,Run Line,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,NY Mets @ LA Dodgers,2026-04-15T02:10:00.0000000Z,LA Dodgers,NY Mets,game lines,Run Line,Home,,,run line,,game_spread,game,0.0,,,0.0,7.51458,3.0,7.0,13.0,0.27726,0.0,0.27726,261,-0.21293607843137252,-0.43438959999999993,market_anchor,,0.5,3.75,3.75
3_84321161,Over,Over,7.5,-108,1.92,,,,,"MainPointLine, SGP",33984846,4519,Total,Total,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,NY Mets @ LA Dodgers,2026-04-15T02:10:00.0000000Z,LA Dodgers,NY Mets,game lines,Total,Over,,,total,,game_total,game,7.63934213480225,0.0,,7.5,7.5164,3.0,7.0,13.0,0.45208,0.0,0.45208,121,-0.06715076923076929,-0.1293274074074074,model_stack+anchor,joblib:game game total runs,0.5,3.75,3.75
3_84321161,Under,Under,7.5,-112,1.89,,,,,"MainPointLine, SGP",33984846,4519,Total,Total,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, Default, PrimaryMarket",DraftKings,2026-04-14T15:57:33Z,NY Mets @ LA Dodgers,2026-04-15T02:10:00.0000000Z,LA Dodgers,NY Mets,game lines,Total,Under,,,total,,game_total,game,7.63934213480225,0.0,,7.5,7.48778,3.0,7.0,13.0,0.55132,0.0,0.55132,-123,0.02301811320754721,0.04357000000000011,model_stack+anchor,joblib:game game total runs,0.5,3.75,3.75
3_84334401,Over,Over,0.5,-115,1.86,,,,,"MainPointLine, SGP",33984819,11024,Runs - 1st Inning,Runs - 1st Inning,"SGP, YourBetEligible, Cashout, FeaturedSubcategory",DraftKings,2026-04-14T15:57:33Z,ARI Diamondbacks @ BAL Orioles,2026-04-14T22:35:00.0000000Z,BAL Orioles,ARI Diamondbacks,game lines,Runs - 1st Inning,Over,,,runs 1st inning,,first_inning_runs,game,0.6931471805599452,,,0.6687647870399634,0.66182,0.0,0.0,2.0,0.46118,0.0,0.46118,117,-0.07370372093023253,-0.13779391304347838,market_anchor,,0.5,4.5,4.5
3_84334401,Under,Under,0.5,-115,1.86,,,,,"MainPointLine, SGP",33984819,11024,Runs - 1st Inning,Runs - 1st Inning,"SGP, YourBetEligible, Cashout, FeaturedSubcategory",DraftKings,2026-04-14T15:57:33Z,ARI Diamondbacks @ BAL Orioles,2026-04-14T22:35:00.0000000Z,BAL Orioles,ARI Diamondbacks,game lines,Runs - 1st Inning,Under,,,runs 1st inning,,first_inning_runs,game,0.6931471805599452,,,0.6687647870399634,0.66544,0.0,0.0,2.0,0.53584,0.0,0.53584,-115,0.0009562790697674739,0.00178782608695649,market_anchor,,0.5,4.5,4.5
3_84334401,Over,Over,1.5,215,3.15,,,,,SGP,33984819,11024,Runs - 1st Inning,Runs - 1st Inning,"SGP, YourBetEligible, Cashout, FeaturedSubcategory",DraftKings,2026-04-14T15:57:33Z,ARI Diamondbacks @ BAL Orioles,2026-04-14T22:35:00.0000000Z,BAL Orioles,ARI Diamondbacks,game lines,Runs - 1st Inning,Over,,,runs 1st inning,,first_inning_runs,game,1.0977217148066098,,,0.9384811432044066,0.93396,0.0,1.0,2.0,0.24104,0.0,0.24104,315,-0.07642031746031744,-0.24072399999999994,market_anchor,,0.5,4.5,4.5
