marketid,selection,selection label,line,american odds,decimal odds,participant,participant type,stat prefix,milestone value,tags selection,event id,subcategory id,market,market type,tags,book,fetched at,event name,start time,home team,away team,board scope,canonical market,canonical selection,participant name,participant venue role,market type norm,player key,market family,scope,market anchor mean,structural mean,calibrator mean,projected mean,sim mean,sim p10,sim median,sim p90,win probability,push probability,fair probability,fair american,edge,ev,projection source,structural source,pyth home probability,home runs mu,away runs mu
325875865,1+,1+,1.0,1080,11.8,Nathan Lukes,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984828,17319,Nathan Lukes Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.03006,1.0,4.0,8.0,0.93986,0.0,0.93986,-1563,0.8551142372881356,10.090348,model_stack+anchor,joblib:hitter home runs,0.5,3.5,3.5
325866385,1+,1+,1.0,1120,12.2,Maikel Garcia,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984822,17319,Maikel Garcia Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,KC Royals @ DET Tigers,2026-04-14T22:40:00.0000000Z,DET Tigers,KC Royals,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,3.9856,1.0,3.0,8.0,0.93674,0.0,0.93674,-1481,0.8547727868852459,10.428228,model_stack+anchor,joblib:hitter home runs,0.5,4.0,4.0
325869653,1+,1+,1.0,1080,11.8,Edgar Quero,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17319,Edgar Quero Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01148,1.0,4.0,8.0,0.93756,0.0,0.93756,-1502,0.8528142372881355,10.063208,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325879895,1+,1+,1.0,1080,11.8,Liam Hicks,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984826,17319,Liam Hicks Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.03884,1.0,4.0,8.0,0.93664,0.0,0.93664,-1478,0.8518942372881356,10.052352,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325879894,1+,1+,1.0,1060,11.6,Otto Lopez,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984826,17319,Otto Lopez Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02204,1.0,4.0,8.0,0.93808,0.0,0.93808,-1515,0.8518731034482758,9.881727999999999,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325879830,1+,1+,1.0,1040,11.4,Jakob Marsee,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984826,17319,Jakob Marsee Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01776,1.0,4.0,8.0,0.93932,0.0,0.93932,-1548,0.8516007017543861,9.708248000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325862093,1+,1+,1.0,1040,11.4,Caleb Durbin,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984829,17319,Caleb Durbin Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.03042,1.0,4.0,8.0,0.93918,0.0,0.93918,-1544,0.851460701754386,9.706652,model_stack+anchor,joblib:hitter home runs,0.5,4.0,4.0
325875952,1+,1+,1.0,1060,11.6,Andres Gimenez,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984828,17319,Andres Gimenez Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01664,1.0,4.0,8.0,0.93724,0.0,0.93724,-1493,0.8510331034482759,9.871983999999998,model_stack+anchor,joblib:hitter home runs,0.5,3.5,3.5
325884513,1+,1+,1.0,1020,11.2,Carson Benge,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984846,17319,Carson Benge Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,NY Mets @ LA Dodgers,2026-04-15T02:10:00.0000000Z,LA Dodgers,NY Mets,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.0182,1.0,4.0,8.0,0.93914,0.0,0.93914,-1543,0.8498542857142857,9.518367999999999,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325876513,1+,1+,1.0,1040,11.4,Bryce Teodosio,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984825,17319,Bryce Teodosio Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00486,1.0,4.0,8.0,0.93746,0.0,0.93746,-1499,0.8497407017543859,9.687044,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325876340,1+,1+,1.0,1000,11.0,Vaughn Grissom,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984825,17319,Vaughn Grissom Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01436,1.0,4.0,8.0,0.93874,0.0,0.93874,-1532,0.8478309090909091,9.326139999999999,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325867767,1+,1+,1.0,990,10.9,Brady House,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984824,17319,Brady House Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.03498,1.0,4.0,8.0,0.93904,0.0,0.93904,-1540,0.8472968807339449,9.235536,model_stack+anchor,joblib:hitter home runs,0.5,4.75,4.75
325879750,1+,1+,1.0,990,10.9,Heriberto Hernandez,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984826,17319,Heriberto Hernandez Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.0355,1.0,4.0,8.0,0.93878,0.0,0.93878,-1533,0.8470368807339449,9.232702,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325866583,1+,1+,1.0,1000,11.0,Vinnie Pasquantino,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984822,17319,Vinnie Pasquantino Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,KC Royals @ DET Tigers,2026-04-14T22:40:00.0000000Z,DET Tigers,KC Royals,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01926,1.0,4.0,8.0,0.93786,0.0,0.93786,-1509,0.8469509090909091,9.316460000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.0,4.0
325864116,1+,1+,1.0,1000,11.0,Ke'Bryan Hayes,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984821,17319,Ke'Bryan Hayes Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SF Giants @ CIN Reds,2026-04-14T22:40:00.0000000Z,CIN Reds,SF Giants,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.03244,1.0,4.0,8.0,0.93786,0.0,0.93786,-1509,0.8469509090909091,9.316460000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.75,4.75
325878042,1+,1+,1.0,1040,11.4,Juan Brito,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984832,17319,Juan Brito Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,3.98864,1.0,3.0,8.0,0.93454,0.0,0.93454,-1428,0.8468207017543861,9.653756000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325882459,1+,1+,1.0,1000,11.0,Denzel Clarke,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984834,17319,Denzel Clarke Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TEX Rangers @ Athletics,2026-04-15T01:40:00.0000000Z,Athletics,TEX Rangers,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,3.99526,1.0,3.0,8.0,0.93742,0.0,0.93742,-1498,0.8465109090909091,9.31162,model_stack+anchor,joblib:hitter home runs,0.5,4.5,4.5
325879942,1+,1+,1.0,990,10.9,Dominic Smith,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984826,17319,Dominic Smith Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,3.9961,1.0,3.0,8.0,0.9372,0.0,0.9372,-1492,0.845456880733945,9.215480000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325864061,1+,1+,1.0,990,10.9,Jung Hoo Lee,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984821,17319,Jung Hoo Lee Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SF Giants @ CIN Reds,2026-04-14T22:40:00.0000000Z,CIN Reds,SF Giants,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01376,1.0,4.0,8.0,0.93718,0.0,0.93718,-1492,0.845436880733945,9.215262000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.75,4.75
325879526,1+,1+,1.0,990,10.9,Graham Pauley,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984826,17319,Graham Pauley Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,3.99032,1.0,3.0,8.0,0.93694,0.0,0.93694,-1486,0.8451968807339449,9.212646,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325884900,1+,1+,1.0,960,10.6,Bo Bichette,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984846,17319,Bo Bichette Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,NY Mets @ LA Dodgers,2026-04-15T02:10:00.0000000Z,LA Dodgers,NY Mets,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.0067,1.0,4.0,8.0,0.93796,0.0,0.93796,-1512,0.8436203773584906,8.942376,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325864495,1+,1+,1.0,960,10.6,Luis Arraez,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984821,17319,Luis Arraez Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SF Giants @ CIN Reds,2026-04-14T22:40:00.0000000Z,CIN Reds,SF Giants,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.03044,1.0,4.0,8.0,0.93788,0.0,0.93788,-1510,0.8435403773584906,8.941528,model_stack+anchor,joblib:hitter home runs,0.5,4.75,4.75
325866378,1+,1+,1.0,970,10.7,Jonathan India,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984822,17319,Jonathan India Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,KC Royals @ DET Tigers,2026-04-14T22:40:00.0000000Z,DET Tigers,KC Royals,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,3.99952,1.0,3.0,8.0,0.93682,0.0,0.93682,-1483,0.8433620560747663,9.023973999999999,model_stack+anchor,joblib:hitter home runs,0.5,4.0,4.0
325862204,1+,1+,1.0,940,10.4,Brooks Lee,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984829,17319,Brooks Lee Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.0146,1.0,4.0,8.0,0.93912,0.0,0.93912,-1543,0.8429661538461538,8.766848,model_stack+anchor,joblib:hitter home runs,0.5,4.0,4.0
325869198,1+,1+,1.0,950,10.5,Andrew Benintendi,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17319,Andrew Benintendi Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.0295,1.0,4.0,8.0,0.938,0.0,0.938,-1513,0.8427619047619047,8.849,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325876138,1+,1+,1.0,940,10.4,Brandon Valenzuela,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984828,17319,Brandon Valenzuela Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.0123,1.0,4.0,8.0,0.93716,0.0,0.93716,-1491,0.8410061538461538,8.746464000000001,model_stack+anchor,joblib:hitter home runs,0.5,3.5,3.5
325864453,1+,1+,1.0,920,10.2,Harrison Bader,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984821,17319,Harrison Bader Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SF Giants @ CIN Reds,2026-04-14T22:40:00.0000000Z,CIN Reds,SF Giants,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,3.99372,1.0,3.0,8.0,0.93776,0.0,0.93776,-1507,0.8397207843137255,8.565152000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.75,4.75
325877921,1+,1+,1.0,900,10.0,Masyn Winn,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984832,17319,Masyn Winn Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01822,1.0,4.0,8.0,0.93954,0.0,0.93954,-1554,0.8395400000000001,8.395400000000002,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326053488,1+,1+,1.0,920,10.2,Joey Loperfido,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Joey Loperfido Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.03164,1.0,4.0,8.0,0.93752,0.0,0.93752,-1501,0.8394807843137255,8.562703999999998,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325862190,1+,1+,1.0,920,10.2,Trevor Larnach,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984829,17319,Trevor Larnach Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01282,1.0,4.0,8.0,0.93744,0.0,0.93744,-1498,0.8394007843137256,8.561888,model_stack+anchor,joblib:hitter home runs,0.5,4.0,4.0
325879840,1+,1+,1.0,900,10.0,Connor Norby,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984826,17319,Connor Norby Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01084,1.0,3.0,8.0,0.93918,0.0,0.93918,-1544,0.83918,8.3918,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325869389,1+,1+,1.0,900,10.0,Ben Williamson,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17319,Ben Williamson Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.03054,1.0,4.0,8.0,0.93882,0.0,0.93882,-1535,0.83882,8.3882,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325869425,1+,1+,1.0,920,10.2,Nick Fortes,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17319,Nick Fortes Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02974,1.0,4.0,8.0,0.93674,0.0,0.93674,-1481,0.8387007843137255,8.554748,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
325869185,1+,1+,1.0,910,10.1,Tanner Murray,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17319,Tanner Murray Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02452,1.0,4.0,8.0,0.93726,0.0,0.93726,-1494,0.838250099009901,8.466326,model_stack+anchor,joblib:hitter home runs,0.5,3.75,3.75
