marketid,selection,selection label,line,american odds,decimal odds,participant,participant type,stat prefix,milestone value,tags selection,event id,subcategory id,market,market type,tags,book,fetched at,event name,start time,home team,away team,board scope,canonical market,canonical selection,participant name,participant venue role,market type norm,player key,market family,scope,market anchor mean,structural mean,calibrator mean,projected mean,sim mean,sim p10,sim median,sim p90,win probability,push probability,fair probability,fair american,edge,ev,projection source,structural source,pyth home probability,home runs mu,away runs mu
326005477,2+,2+,2.0,10000,101.0,Brett Sullivan,Player,,2.0,SGP,33984833,17319,Brett Sullivan Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Brett Sullivan Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02506,1.0,4.0,8.0,0.8148,0.0,0.8148,-440,0.8048990099009901,81.2948,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005586,1+,1+,1.0,830,9.3,Tyler Freeman,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Tyler Freeman Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.0066,1.0,4.0,8.0,0.9372,0.0,0.9372,-1492,0.8296731182795699,7.715960000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005586,2+,2+,2.0,10000,101.0,Tyler Freeman,Player,,2.0,SGP,33984833,17319,Tyler Freeman Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Tyler Freeman Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02126,1.0,3.0,8.0,0.81194,0.0,0.81194,-432,0.8020390099009901,81.00594000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005588,1+,1+,1.0,610,7.1,Brenton Doyle,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Brenton Doyle Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01362,1.0,4.0,8.0,0.93818,0.0,0.93818,-1518,0.7973349295774648,5.661078,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005588,2+,2+,2.0,7400,75.0,Brenton Doyle,Player,HR,2.0,SGP,33984833,17319,Brenton Doyle Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Brenton Doyle Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.0213,1.0,4.0,8.0,0.81518,0.0,0.81518,-441,0.8018466666666667,60.1385,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005635,1+,1+,1.0,525,6.25,Ezequiel Tovar,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Ezequiel Tovar Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00852,1.0,4.0,8.0,0.93798,0.0,0.93798,-1512,0.77798,4.862375,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005635,2+,2+,2.0,6100,62.0,Ezequiel Tovar,Player,HR,2.0,SGP,33984833,17319,Ezequiel Tovar Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Ezequiel Tovar Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01232,1.0,4.0,8.0,0.8125,0.0,0.8125,-433,0.7963709677419355,49.375,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005674,1+,1+,1.0,499,5.99,Cam Smith,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Cam Smith Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01024,1.0,4.0,8.0,0.93836,0.0,0.93836,-1522,0.7714150918196995,4.6207764000000005,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005674,2+,2+,2.0,5400,55.0,Cam Smith,Player,HR,2.0,SGP,33984833,17319,Cam Smith Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Cam Smith Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00998,1.0,4.0,8.0,0.81064,0.0,0.81064,-428,0.7924581818181818,43.5852,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005716,1+,1+,1.0,244,3.44,Yordan Alvarez,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Yordan Alvarez Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.013,1.0,3.0,8.0,0.93648,0.0,0.93648,-1474,0.6457823255813953,2.2214912,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005716,2+,2+,2.0,2000,21.0,Yordan Alvarez,Player,HR,2.0,SGP,33984833,17319,Yordan Alvarez Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Yordan Alvarez Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.03558,1.0,4.0,8.0,0.8142,0.0,0.8142,-438,0.7665809523809524,16.0982,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005716,3+,3+,3.0,10000,101.0,Yordan Alvarez,Player,HR,3.0,SGP,33984833,17319,Yordan Alvarez Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Yordan Alvarez Home Runs,3+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.019,1.0,4.0,8.0,0.6595,0.0,0.6595,-194,0.6495990099009901,65.6095,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005733,1+,1+,1.0,670,7.7,Troy Johnston,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Troy Johnston Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00246,1.0,4.0,8.0,0.9359,0.0,0.9359,-1460,0.80602987012987,6.20643,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005733,2+,2+,2.0,8400,85.0,Troy Johnston,Player,HR,2.0,SGP,33984833,17319,Troy Johnston Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Troy Johnston Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02612,1.0,4.0,8.0,0.81326,0.0,0.81326,-436,0.8014952941176471,68.1271,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005737,1+,1+,1.0,407,5.07,Christian Walker,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Christian Walker Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.0103,1.0,4.0,8.0,0.93596,0.0,0.93596,-1462,0.7387213412228797,3.7453172000000006,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005737,2+,2+,2.0,4600,47.0,Christian Walker,Player,HR,2.0,SGP,33984833,17319,Christian Walker Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Christian Walker Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00644,1.0,4.0,8.0,0.81306,0.0,0.81306,-435,0.7917834042553191,37.21382,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005752,1+,1+,1.0,408,5.08,Hunter Goodman,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Hunter Goodman Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02408,1.0,4.0,8.0,0.93706,0.0,0.93706,-1489,0.7402096062992126,3.7602648,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005752,2+,2+,2.0,4000,41.0,Hunter Goodman,Player,HR,2.0,SGP,33984833,17319,Hunter Goodman Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Hunter Goodman Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00412,1.0,3.0,8.0,0.8123,0.0,0.8123,-433,0.787909756097561,32.304300000000005,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005755,1+,1+,1.0,750,8.5,Willi Castro,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Willi Castro Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01426,1.0,4.0,8.0,0.93772,0.0,0.93772,-1506,0.8200729411764706,6.970619999999999,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005755,2+,2+,2.0,8500,86.0,Willi Castro,Player,HR,2.0,SGP,33984833,17319,Willi Castro Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Willi Castro Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,3.98688,1.0,3.0,8.0,0.812,0.0,0.812,-432,0.8003720930232558,68.83200000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005833,1+,1+,1.0,680,7.8,Jordan Beck,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Jordan Beck Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.03556,1.0,4.0,8.0,0.93886,0.0,0.93886,-1536,0.8106548717948718,6.323108,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005833,2+,2+,2.0,8300,84.0,Jordan Beck,Player,,2.0,SGP,33984833,17319,Jordan Beck Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Jordan Beck Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00612,1.0,4.0,8.0,0.81164,0.0,0.81164,-431,0.7997352380952382,67.17776,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005843,1+,1+,1.0,453,5.53,Isaac Paredes,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Isaac Paredes Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01056,1.0,4.0,8.0,0.93956,0.0,0.93956,-1555,0.7587281735985533,4.1957668,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005843,2+,2+,2.0,4800,49.0,Isaac Paredes,Player,,2.0,SGP,33984833,17319,Isaac Paredes Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Isaac Paredes Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01232,1.0,4.0,8.0,0.8151,0.0,0.8151,-441,0.7946918367346939,38.9399,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005886,1+,1+,1.0,830,9.3,Yainer Diaz,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Yainer Diaz Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01588,1.0,4.0,8.0,0.93876,0.0,0.93876,-1533,0.8312331182795699,7.730468000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005886,2+,2+,2.0,10000,101.0,Yainer Diaz,Player,HR,2.0,SGP,33984833,17319,Yainer Diaz Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Yainer Diaz Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02476,1.0,4.0,8.0,0.8179,0.0,0.8179,-449,0.80799900990099,81.60789999999999,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005911,1+,1+,1.0,890,9.9,Kyle Karros,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Kyle Karros Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00996,1.0,4.0,8.0,0.93838,0.0,0.93838,-1523,0.837369898989899,8.289962000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005911,2+,2+,2.0,10000,101.0,Kyle Karros,Player,,2.0,SGP,33984833,17319,Kyle Karros Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Kyle Karros Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02108,1.0,4.0,8.0,0.8128,0.0,0.8128,-434,0.8028990099009901,81.0928,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005920,1+,1+,1.0,550,6.5,Carlos Correa,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Carlos Correa Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00824,1.0,4.0,8.0,0.93824,0.0,0.93824,-1519,0.7843938461538461,5.098559999999999,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326005920,2+,2+,2.0,6800,69.0,Carlos Correa,Player,HR,2.0,SGP,33984833,17319,Carlos Correa Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Carlos Correa Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.02476,1.0,4.0,8.0,0.81222,0.0,0.81222,-433,0.7977272463768117,55.04318000000001,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326053488,1+,1+,1.0,920,10.2,Joey Loperfido,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984833,17319,Joey Loperfido Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.03164,1.0,4.0,8.0,0.93752,0.0,0.93752,-1501,0.8394807843137255,8.562703999999998,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
326053488,2+,2+,2.0,10000,101.0,Joey Loperfido,Player,,2.0,SGP,33984833,17319,Joey Loperfido Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,COL Rockies @ HOU Astros,2026-04-15T00:10:00.0000000Z,HOU Astros,COL Rockies,player props,Joey Loperfido Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,3.992,1.0,3.0,8.0,0.8112,0.0,0.8112,-430,0.8012990099009901,80.9312,model_stack+anchor,joblib:hitter home runs,0.5,4.25,4.25
325881247,1+,1+,1.0,576,6.76,Brendan Donovan,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984835,17319,Brendan Donovan Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00728,1.0,3.0,8.0,0.93792,0.0,0.93792,-1511,0.7899910059171598,5.3403392,model_stack+anchor,joblib:hitter home runs,0.5,3.5,3.5
325881247,2+,2+,2.0,6800,69.0,Brendan Donovan,Player,HR,2.0,SGP,33984835,17319,Brendan Donovan Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Brendan Donovan Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01102,1.0,4.0,8.0,0.8156,0.0,0.8156,-442,0.8011072463768116,55.2764,model_stack+anchor,joblib:hitter home runs,0.5,3.5,3.5
325881287,1+,1+,1.0,527,6.27,Manny Machado,Player,HR,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984835,17319,Manny Machado Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,to hit a home run,Yes,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.00812,1.0,4.0,8.0,0.9385,0.0,0.9385,-1526,0.7790103668261563,4.884395,model_stack+anchor,joblib:hitter home runs,0.5,3.5,3.5
325881287,2+,2+,2.0,5400,55.0,Manny Machado,Player,HR,2.0,SGP,33984835,17319,Manny Machado Home Runs,Home Runs Milestones,"SGP, YourBetEligible, Cashout, FeaturedSubcategory, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SEA Mariners @ SD Padres,2026-04-15T01:40:00.0000000Z,SD Padres,SEA Mariners,player props,Manny Machado Home Runs,2+,,,home runs milestones,,hr_milestone,player,25.0,0.08654916670871085,,4.0143199218947085,4.01166,1.0,3.0,8.0,0.81302,0.0,0.81302,-435,0.7948381818181818,43.7161,model_stack+anchor,joblib:hitter home runs,0.5,3.5,3.5
