book,sport,event_id,market_id,selection_id,fetched_at,market_name,market_family,scope,segment,is_milestone,milestone_value,line,selection,participant,team_name,home_team,away_team,price_american,implied_prob,fair_prob,market_group_key,outcome_key,projection_mean,projection_prob,model_prob,edge_pct_points,score_status
DraftKings,mlb,33984828,game_total_runs,over,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,7.0,over,nan,nan,MIL Brewers,TOR Blue Jays,-118.0,0.5412844036697247,0.25868206285813505,33984828|player|full_game|game_total_runs|nan|ou_or_side|7,33984828|player|full_game|game_total_runs|nan|ou_or_side|7|over,,,,,market_only
DraftKings,mlb,33984828,game_total_runs,under,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,7.0,under,nan,nan,MIL Brewers,TOR Blue Jays,-102.0,0.504950495049505,0.2413179371418649,33984828|player|full_game|game_total_runs|nan|ou_or_side|7,33984828|player|full_game|game_total_runs|nan|ou_or_side|7|under,,,,,market_only
DraftKings,mlb,33984829,game_total_runs,over,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,8.0,over,nan,nan,MIN Twins,BOS Red Sox,-115.0,0.5348837209302325,0.2554171180931744,33984829|player|full_game|game_total_runs|nan|ou_or_side|8,33984829|player|full_game|game_total_runs|nan|ou_or_side|8|over,,,,,market_only
DraftKings,mlb,33984829,game_total_runs,under,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,8.0,under,nan,nan,MIN Twins,BOS Red Sox,-105.0,0.5121951219512195,0.24458288190682556,33984829|player|full_game|game_total_runs|nan|ou_or_side|8,33984829|player|full_game|game_total_runs|nan|ou_or_side|8|under,,,,,market_only
DraftKings,mlb,33984832,game_total_runs,over,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,9.0,over,nan,nan,STL Cardinals,CLE Guardians,-105.0,0.5121951219512195,0.24458288190682556,33984832|player|full_game|game_total_runs|nan|ou_or_side|9,33984832|player|full_game|game_total_runs|nan|ou_or_side|9|over,,,,,market_only
DraftKings,mlb,33984832,game_total_runs,under,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,9.0,under,nan,nan,STL Cardinals,CLE Guardians,-115.0,0.5348837209302325,0.2554171180931744,33984832|player|full_game|game_total_runs|nan|ou_or_side|9,33984832|player|full_game|game_total_runs|nan|ou_or_side|9|under,,,,,market_only
DraftKings,mlb,33984833,game_total_runs,over,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,8.5,over,nan,nan,HOU Astros,COL Rockies,-122.0,0.5495495495495496,0.5260865852617197,33984833|player|full_game|game_total_runs|nan|ou_or_side|8.5,33984833|player|full_game|game_total_runs|nan|ou_or_side|8.5|over,,,,,market_only
DraftKings,mlb,33984833,game_total_runs,under,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,8.5,under,nan,nan,HOU Astros,COL Rockies,102.0,0.49504950495049505,0.4739134147382802,33984833|player|full_game|game_total_runs|nan|ou_or_side|8.5,33984833|player|full_game|game_total_runs|nan|ou_or_side|8.5|under,,,,,market_only
DraftKings,mlb,33984834,game_total_runs,over,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,8.5,over,nan,nan,Athletics,TEX Rangers,-120.0,0.5454545454545454,0.2608695652173913,33984834|player|full_game|game_total_runs|nan|ou_or_side|8.5,33984834|player|full_game|game_total_runs|nan|ou_or_side|8.5|over,,,,,market_only
DraftKings,mlb,33984834,game_total_runs,under,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,8.5,under,nan,nan,Athletics,TEX Rangers,100.0,0.5,0.2391304347826087,33984834|player|full_game|game_total_runs|nan|ou_or_side|8.5,33984834|player|full_game|game_total_runs|nan|ou_or_side|8.5|under,,,,,market_only
DraftKings,mlb,33984835,game_total_runs,over,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,7.0,over,nan,nan,SD Padres,SEA Mariners,-118.0,0.5412844036697247,0.25868206285813505,33984835|player|full_game|game_total_runs|nan|ou_or_side|7,33984835|player|full_game|game_total_runs|nan|ou_or_side|7|over,,,,,market_only
DraftKings,mlb,33984835,game_total_runs,under,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,7.0,under,nan,nan,SD Padres,SEA Mariners,-102.0,0.504950495049505,0.2413179371418649,33984835|player|full_game|game_total_runs|nan|ou_or_side|7,33984835|player|full_game|game_total_runs|nan|ou_or_side|7|under,,,,,market_only
DraftKings,mlb,33984846,game_total_runs,over,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,7.5,over,nan,nan,LA Dodgers,NY Mets,-105.0,0.5121951219512195,0.24458288190682556,33984846|player|full_game|game_total_runs|nan|ou_or_side|7.5,33984846|player|full_game|game_total_runs|nan|ou_or_side|7.5|over,,,,,market_only
DraftKings,mlb,33984846,game_total_runs,under,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,7.5,under,nan,nan,LA Dodgers,NY Mets,-115.0,0.5348837209302325,0.2554171180931744,33984846|player|full_game|game_total_runs|nan|ou_or_side|7.5,33984846|player|full_game|game_total_runs|nan|ou_or_side|7.5|under,,,,,market_only
DraftKings,mlb,33984819,moneyline,yes,2026-04-14T20:34:24Z,moneyline,moneyline,player,full_game,False,,,yes,ARI Diamondbacks,nan,nan,nan,135.0,0.425531914893617,0.5,33984819|player|full_game|moneyline|ari_diamondbacks|ou_or_side|,33984819|player|full_game|moneyline|ari_diamondbacks|ou_or_side||yes, ,0.57,0.57,6.999999999999995,scored_probability
DraftKings,mlb,33984819,moneyline,yes,2026-04-14T20:34:24Z,moneyline,moneyline,player,full_game,False,,,yes,BAL Orioles,nan,nan,nan,-163.0,0.6197718631178707,0.5,33984819|player|full_game|moneyline|bal_orioles|ou_or_side|,33984819|player|full_game|moneyline|bal_orioles|ou_or_side||yes, ,0.57,0.57,6.999999999999995,scored_probability
DraftKings,mlb,33984819,spread,yes,2026-04-14T20:34:24Z,spread,spread,player,full_game,False,,1.5,yes,ARI Diamondbacks,nan,nan,nan,-156.0,0.609375,0.5,33984819|player|full_game|spread|ari_diamondbacks|ou_or_side|1.5,33984819|player|full_game|spread|ari_diamondbacks|ou_or_side|1.5|yes,,,,,market_only
DraftKings,mlb,33984819,spread,yes,2026-04-14T20:34:24Z,spread,spread,player,full_game,False,,-1.5,yes,BAL Orioles,nan,nan,nan,129.0,0.4366812227074236,0.5,33984819|player|full_game|spread|bal_orioles|ou_or_side|-1.5,33984819|player|full_game|spread|bal_orioles|ou_or_side|-1.5|yes,,,,,market_only
DraftKings,mlb,33984819,game_total_runs,over,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,8.5,over,nan,nan,nan,nan,-120.0,0.5454545454545454,0.2608695652173913,33984819|player|full_game|game_total_runs|nan|ou_or_side|8.5,33984819|player|full_game|game_total_runs|nan|ou_or_side|8.5|over,9.10,,0.5562,29.533043478260872,scored_monte_carlo
DraftKings,mlb,33984819,game_total_runs,under,2026-04-14T20:34:24Z,game_total_runs,game_total_runs,player,full_game,False,,8.5,under,nan,nan,nan,nan,100.0,0.5,0.2391304347826087,33984819|player|full_game|game_total_runs|nan|ou_or_side|8.5,33984819|player|full_game|game_total_runs|nan|ou_or_side|8.5|under,9.10,,0.44192,20.27895652173913,scored_monte_carlo
DraftKings,mlb,33984819,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Gunnar Henderson,nan,nan,nan,-343.0,0.7742663656884876,0.5911343900532291,33984819|player|full_game|hits_milestones|gunnar_henderson|ou_or_side|,33984819|player|full_game|hits_milestones|gunnar_henderson|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Gunnar Henderson,nan,nan,nan,163.0,0.38022813688212925,0.29029535278473373,33984819|player|full_game|hits_milestones|gunnar_henderson|ou_or_side|,33984819|player|full_game|hits_milestones|gunnar_henderson|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Gunnar Henderson,nan,nan,nan,700.0,0.125,0.09543459722798121,33984819|player|full_game|hits_milestones|gunnar_henderson|ou_or_side|,33984819|player|full_game|hits_milestones|gunnar_henderson|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,4+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,4+,Gunnar Henderson,nan,nan,nan,3200.0,0.030303030303030304,0.023135659934056054,33984819|player|full_game|hits_milestones|gunnar_henderson|ou_or_side|,33984819|player|full_game|hits_milestones|gunnar_henderson|ou_or_side||4+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Ketel Marte,nan,nan,nan,-274.0,0.732620320855615,0.6018928568652097,33984819|player|full_game|hits_milestones|ketel_marte|ou_or_side|,33984819|player|full_game|hits_milestones|ketel_marte|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Ketel Marte,nan,nan,nan,191.0,0.3436426116838488,0.2823236366764346,33984819|player|full_game|hits_milestones|ketel_marte|ou_or_side|,33984819|player|full_game|hits_milestones|ketel_marte|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Ketel Marte,nan,nan,nan,790.0,0.11235955056179775,0.09231031266611514,33984819|player|full_game|hits_milestones|ketel_marte|ou_or_side|,33984819|player|full_game|hits_milestones|ketel_marte|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,4+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,4+,Ketel Marte,nan,nan,nan,3400.0,0.02857142857142857,0.023473193792240707,33984819|player|full_game|hits_milestones|ketel_marte|ou_or_side|,33984819|player|full_game|hits_milestones|ketel_marte|ou_or_side||4+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Pete Alonso,nan,nan,nan,-307.0,0.7542997542997543,0.602874305591896,33984819|player|full_game|hits_milestones|pete_alonso|ou_or_side|,33984819|player|full_game|hits_milestones|pete_alonso|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Pete Alonso,nan,nan,nan,176.0,0.36231884057971014,0.28958344235460237,33984819|player|full_game|hits_milestones|pete_alonso|ou_or_side|,33984819|player|full_game|hits_milestones|pete_alonso|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Pete Alonso,nan,nan,nan,830.0,0.10752688172043011,0.08594089256975297,33984819|player|full_game|hits_milestones|pete_alonso|ou_or_side|,33984819|player|full_game|hits_milestones|pete_alonso|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,4+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,4+,Pete Alonso,nan,nan,nan,3600.0,0.02702702702702703,0.02160135948374872,33984819|player|full_game|hits_milestones|pete_alonso|ou_or_side|,33984819|player|full_game|hits_milestones|pete_alonso|ou_or_side||4+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Corbin Carroll,nan,nan,nan,-253.0,0.71671388101983,0.6171670007557227,33984819|player|full_game|hits_milestones|corbin_carroll|ou_or_side|,33984819|player|full_game|hits_milestones|corbin_carroll|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Corbin Carroll,nan,nan,nan,211.0,0.3215434083601286,0.2768831275711019,33984819|player|full_game|hits_milestones|corbin_carroll|ou_or_side|,33984819|player|full_game|hits_milestones|corbin_carroll|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Corbin Carroll,nan,nan,nan,920.0,0.09803921568627451,0.08442220850452224,33984819|player|full_game|hits_milestones|corbin_carroll|ou_or_side|,33984819|player|full_game|hits_milestones|corbin_carroll|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,4+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,4+,Corbin Carroll,nan,nan,nan,3900.0,0.025,0.021527663168653174,33984819|player|full_game|hits_milestones|corbin_carroll|ou_or_side|,33984819|player|full_game|hits_milestones|corbin_carroll|ou_or_side||4+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Geraldo Perdomo,nan,nan,nan,-226.0,0.6932515337423313,0.6319362341896138,33984819|player|full_game|hits_milestones|geraldo_perdomo|ou_or_side|,33984819|player|full_game|hits_milestones|geraldo_perdomo|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Geraldo Perdomo,nan,nan,nan,237.0,0.29673590504451036,0.27049081214492016,33984819|player|full_game|hits_milestones|geraldo_perdomo|ou_or_side|,33984819|player|full_game|hits_milestones|geraldo_perdomo|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Geraldo Perdomo,nan,nan,nan,1060.0,0.08620689655172414,0.07858224456279146,33984819|player|full_game|hits_milestones|geraldo_perdomo|ou_or_side|,33984819|player|full_game|hits_milestones|geraldo_perdomo|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,4+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,4+,Geraldo Perdomo,nan,nan,nan,4700.0,0.020833333333333332,0.018990709102674603,33984819|player|full_game|hits_milestones|geraldo_perdomo|ou_or_side|,33984819|player|full_game|hits_milestones|geraldo_perdomo|ou_or_side||4+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Nolan Arenado,nan,nan,nan,-223.0,0.6904024767801857,0.6276451819261278,33984819|player|full_game|hits_milestones|nolan_arenado|ou_or_side|,33984819|player|full_game|hits_milestones|nolan_arenado|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Nolan Arenado,nan,nan,nan,233.0,0.3003003003003003,0.2730031292666738,33984819|player|full_game|hits_milestones|nolan_arenado|ou_or_side|,33984819|player|full_game|hits_milestones|nolan_arenado|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Nolan Arenado,nan,nan,nan,1020.0,0.08928571428571429,0.08116968039803783,33984819|player|full_game|hits_milestones|nolan_arenado|ou_or_side|,33984819|player|full_game|hits_milestones|nolan_arenado|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,4+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,4+,Nolan Arenado,nan,nan,nan,4900.0,0.02,0.018182008409160476,33984819|player|full_game|hits_milestones|nolan_arenado|ou_or_side|,33984819|player|full_game|hits_milestones|nolan_arenado|ou_or_side||4+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Samuel Basallo,nan,nan,nan,-238.0,0.7041420118343196,0.634073327746642,33984819|player|full_game|hits_milestones|samuel_basallo|ou_or_side|,33984819|player|full_game|hits_milestones|samuel_basallo|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Samuel Basallo,nan,nan,nan,230.0,0.30303030303030304,0.2728759673775974,33984819|player|full_game|hits_milestones|samuel_basallo|ou_or_side|,33984819|player|full_game|hits_milestones|samuel_basallo|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Samuel Basallo,nan,nan,nan,1100.0,0.08333333333333333,0.07504089102883928,33984819|player|full_game|hits_milestones|samuel_basallo|ou_or_side|,33984819|player|full_game|hits_milestones|samuel_basallo|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,4+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,4+,Samuel Basallo,nan,nan,nan,4900.0,0.02,0.01800981384692143,33984819|player|full_game|hits_milestones|samuel_basallo|ou_or_side|,33984819|player|full_game|hits_milestones|samuel_basallo|ou_or_side||4+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Ildemaro Vargas,nan,nan,nan,-221.0,0.6884735202492211,0.659457860837704,33984819|player|full_game|hits_milestones|ildemaro_vargas|ou_or_side|,33984819|player|full_game|hits_milestones|ildemaro_vargas|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Ildemaro Vargas,nan,nan,nan,256.0,0.2808988764044944,0.2690604165551159,33984819|player|full_game|hits_milestones|ildemaro_vargas|ou_or_side|,33984819|player|full_game|hits_milestones|ildemaro_vargas|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Ildemaro Vargas,nan,nan,nan,1240.0,0.07462686567164178,0.07148172260718004,33984819|player|full_game|hits_milestones|ildemaro_vargas|ou_or_side|,33984819|player|full_game|hits_milestones|ildemaro_vargas|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Taylor Ward,nan,nan,nan,-201.0,0.6677740863787376,0.6656599652188891,33984819|player|full_game|hits_milestones|taylor_ward|ou_or_side|,33984819|player|full_game|hits_milestones|taylor_ward|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Taylor Ward,nan,nan,nan,276.0,0.26595744680851063,0.26511544608193816,33984819|player|full_game|hits_milestones|taylor_ward|ou_or_side|,33984819|player|full_game|hits_milestones|taylor_ward|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Taylor Ward,nan,nan,nan,1340.0,0.06944444444444445,0.06922458869917275,33984819|player|full_game|hits_milestones|taylor_ward|ou_or_side|,33984819|player|full_game|hits_milestones|taylor_ward|ou_or_side||3+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,1+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,1+,Leody Taveras,nan,nan,nan,-216.0,0.6835443037974683,0.6657276158874029,33984819|player|full_game|hits_milestones|leody_taveras|ou_or_side|,33984819|player|full_game|hits_milestones|leody_taveras|ou_or_side||1+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,2+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,2+,Leody Taveras,nan,nan,nan,264.0,0.27472527472527475,0.26756451798486386,33984819|player|full_game|hits_milestones|leody_taveras|ou_or_side|,33984819|player|full_game|hits_milestones|leody_taveras|ou_or_side||2+,,,,,market_only
DraftKings,mlb,33984819,hits_milestones,3+,2026-04-14T20:34:24Z,hits_milestones,hits_milestones,player,full_game,False,,,3+,Leody Taveras,nan,nan,nan,1360.0,0.0684931506849315,0.06670786612773316,33984819|player|full_game|hits_milestones|leody_taveras|ou_or_side|,33984819|player|full_game|hits_milestones|leody_taveras|ou_or_side||3+,,,,,market_only
