event_id,scope,segment,market_family,participant,team_name,selection,projection_mean,projection_prob,projection_source,source_market_name,line
33984819,player,full_game,home_runs,Jose Fernandez,,1+,4.0143,0.93786,model_stack+anchor,Jose Fernandez Home Runs,1.0
33984819,player,full_game,home_runs,Jose Fernandez,,2+,4.0143,0.81194,model_stack+anchor,Jose Fernandez Home Runs,2.0
33984819,player,full_game,home_runs,Ketel Marte,,1+,4.0143,0.93948,model_stack+anchor,Ketel Marte Home Runs,1.0
33984819,player,full_game,home_runs,Ketel Marte,,2+,4.0143,0.81286,model_stack+anchor,Ketel Marte Home Runs,2.0
33984819,player,full_game,home_runs,Leody Taveras,,1+,4.0143,0.93772,model_stack+anchor,Leody Taveras Home Runs,1.0
33984819,player,full_game,home_runs,Leody Taveras,,2+,4.0143,0.81146,model_stack+anchor,Leody Taveras Home Runs,2.0
33984819,player,full_game,home_runs,Nolan Arenado,,1+,4.0143,0.93934,model_stack+anchor,Nolan Arenado Home Runs,1.0
33984819,player,full_game,home_runs,Nolan Arenado,,2+,4.0143,0.81522,model_stack+anchor,Nolan Arenado Home Runs,2.0
33984819,player,full_game,home_runs,Pete Alonso,,1+,4.0143,0.93724,model_stack+anchor,Pete Alonso Home Runs,1.0
33984819,player,full_game,home_runs,Pete Alonso,,2+,4.0143,0.81532,model_stack+anchor,Pete Alonso Home Runs,2.0
33984819,player,full_game,home_runs,Samuel Basallo,,1+,4.0143,0.93846,model_stack+anchor,Samuel Basallo Home Runs,1.0
33984819,player,full_game,home_runs,Samuel Basallo,,2+,4.0143,0.8119,model_stack+anchor,Samuel Basallo Home Runs,2.0
33984819,player,full_game,home_runs,Taylor Ward,,1+,4.0143,0.93964,model_stack+anchor,Taylor Ward Home Runs,1.0
33984819,player,full_game,home_runs,Taylor Ward,,2+,4.0143,0.813,model_stack+anchor,Taylor Ward Home Runs,2.0
33984819,player,full_game,home_runs,Tim Tawa,,1+,4.0143,0.93776,model_stack+anchor,Tim Tawa Home Runs,1.0
33984819,player,full_game,home_runs,Tim Tawa,,2+,4.0143,0.81442,model_stack+anchor,Tim Tawa Home Runs,2.0
33984819,player,full_game,pitcher_outs_ou,Merrill Kelly,,over,12.6631,0.23902,model_stack+anchor,Merrill Kelly Outs O/U,15.5
33984819,player,full_game,pitcher_outs_ou,Merrill Kelly,,under,12.6631,0.76296,model_stack+anchor,Merrill Kelly Outs O/U,15.5
33984819,player,full_game,pitcher_outs_ou,Trevor Rogers,,over,12.907,0.14138,model_stack+anchor,Trevor Rogers Outs O/U,17.5
33984819,player,full_game,pitcher_outs_ou,Trevor Rogers,,under,12.907,0.85852,model_stack+anchor,Trevor Rogers Outs O/U,17.5
33984819,player,full_game,pitcher_strikeouts,Coby Mayo,,1+,4.1784,0.96536,model_stack+anchor,Coby Mayo Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Coby Mayo,,2+,4.1784,0.8678,model_stack+anchor,Coby Mayo Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Colton Cowser,,1+,4.1784,0.96584,model_stack+anchor,Colton Cowser Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Colton Cowser,,2+,4.1784,0.86978,model_stack+anchor,Colton Cowser Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Colton Cowser,,3+,4.1784,0.7235,model_stack+anchor,Colton Cowser Strikeouts,3.0
33984819,player,full_game,pitcher_strikeouts,Corbin Carroll,,1+,4.1784,0.96744,model_stack+anchor,Corbin Carroll Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Corbin Carroll,,2+,4.1784,0.87026,model_stack+anchor,Corbin Carroll Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Corbin Carroll,,3+,4.1784,0.72464,model_stack+anchor,Corbin Carroll Strikeouts,3.0
33984819,player,full_game,pitcher_strikeouts,Dylan Beavers,,1+,4.1784,0.96512,model_stack+anchor,Dylan Beavers Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Dylan Beavers,,2+,4.1784,0.87114,model_stack+anchor,Dylan Beavers Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Geraldo Perdomo,,1+,4.1784,0.9651,model_stack+anchor,Geraldo Perdomo Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Geraldo Perdomo,,2+,4.1784,0.87022,model_stack+anchor,Geraldo Perdomo Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Gunnar Henderson,,1+,4.1784,0.96496,model_stack+anchor,Gunnar Henderson Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Gunnar Henderson,,2+,4.1784,0.87098,model_stack+anchor,Gunnar Henderson Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Ildemaro Vargas,,1+,4.1784,0.96482,model_stack+anchor,Ildemaro Vargas Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Ildemaro Vargas,,2+,4.1784,0.8677,model_stack+anchor,Ildemaro Vargas Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,James McCann,,1+,4.1784,0.96502,model_stack+anchor,James McCann Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,James McCann,,2+,4.1784,0.87028,model_stack+anchor,James McCann Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Jeremiah Jackson,,1+,4.1784,0.9657,model_stack+anchor,Jeremiah Jackson Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Jeremiah Jackson,,2+,4.1784,0.87068,model_stack+anchor,Jeremiah Jackson Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Jorge Barrosa,,1+,4.1784,0.96664,model_stack+anchor,Jorge Barrosa Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Jorge Barrosa,,2+,4.1784,0.8676,model_stack+anchor,Jorge Barrosa Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Jose Fernandez,,1+,4.1784,0.96444,model_stack+anchor,Jose Fernandez Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Jose Fernandez,,2+,4.1784,0.86966,model_stack+anchor,Jose Fernandez Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Ketel Marte,,1+,4.1784,0.96542,model_stack+anchor,Ketel Marte Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Ketel Marte,,2+,4.1784,0.8696,model_stack+anchor,Ketel Marte Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Merrill Kelly,,3+,5.9292,0.89708,model_stack+anchor,Merrill Kelly Strikeouts Thrown,3.0
33984819,player,full_game,pitcher_strikeouts,Merrill Kelly,,4+,5.9292,0.79178,model_stack+anchor,Merrill Kelly Strikeouts Thrown,4.0
33984819,player,full_game,pitcher_strikeouts,Merrill Kelly,,5+,5.9292,0.65922,model_stack+anchor,Merrill Kelly Strikeouts Thrown,5.0
33984819,player,full_game,pitcher_strikeouts,Merrill Kelly,,6+,5.9292,0.51408,model_stack+anchor,Merrill Kelly Strikeouts Thrown,6.0
33984819,player,full_game,pitcher_strikeouts,Merrill Kelly,,7+,5.9292,0.38672,model_stack+anchor,Merrill Kelly Strikeouts Thrown,7.0
33984819,player,full_game,pitcher_strikeouts,Merrill Kelly,,8+,5.9292,0.26942,model_stack+anchor,Merrill Kelly Strikeouts Thrown,8.0
33984819,player,full_game,pitcher_strikeouts,Merrill Kelly,,9+,5.9292,0.1808,model_stack+anchor,Merrill Kelly Strikeouts Thrown,9.0
33984819,player,full_game,pitcher_strikeouts,Merrill Kelly,,over,3.8582,0.34898,model_stack+anchor,Merrill Kelly Strikeouts Thrown O/U,4.5
33984819,player,full_game,pitcher_strikeouts,Merrill Kelly,,under,3.8582,0.65658,model_stack+anchor,Merrill Kelly Strikeouts Thrown O/U,4.5
33984819,player,full_game,pitcher_strikeouts,Nolan Arenado,,1+,4.1784,0.96602,model_stack+anchor,Nolan Arenado Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Nolan Arenado,,2+,4.1784,0.86654,model_stack+anchor,Nolan Arenado Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Pete Alonso,,1+,4.1784,0.96448,model_stack+anchor,Pete Alonso Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Pete Alonso,,2+,4.1784,0.87,model_stack+anchor,Pete Alonso Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Pete Alonso,,3+,4.1784,0.72296,model_stack+anchor,Pete Alonso Strikeouts,3.0
33984819,player,full_game,pitcher_strikeouts,Samuel Basallo,,1+,4.1784,0.96552,model_stack+anchor,Samuel Basallo Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Samuel Basallo,,2+,4.1784,0.86996,model_stack+anchor,Samuel Basallo Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Taylor Ward,,1+,4.1784,0.96522,model_stack+anchor,Taylor Ward Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Taylor Ward,,2+,4.1784,0.8687,model_stack+anchor,Taylor Ward Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Taylor Ward,,3+,4.1784,0.72172,model_stack+anchor,Taylor Ward Strikeouts,3.0
33984819,player,full_game,pitcher_strikeouts,Tim Tawa,,1+,4.1784,0.96442,model_stack+anchor,Tim Tawa Strikeouts,1.0
33984819,player,full_game,pitcher_strikeouts,Tim Tawa,,2+,4.1784,0.874,model_stack+anchor,Tim Tawa Strikeouts,2.0
33984819,player,full_game,pitcher_strikeouts,Trevor Rogers,,2+,5.9292,0.96264,model_stack+anchor,Trevor Rogers Strikeouts Thrown,2.0
33984819,player,full_game,pitcher_strikeouts,Trevor Rogers,,3+,5.9292,0.89818,model_stack+anchor,Trevor Rogers Strikeouts Thrown,3.0
33984819,player,full_game,pitcher_strikeouts,Trevor Rogers,,4+,5.9292,0.793,model_stack+anchor,Trevor Rogers Strikeouts Thrown,4.0
33984819,player,full_game,pitcher_strikeouts,Trevor Rogers,,5+,5.9292,0.654,model_stack+anchor,Trevor Rogers Strikeouts Thrown,5.0
33984819,player,full_game,pitcher_strikeouts,Trevor Rogers,,6+,5.9292,0.5107,model_stack+anchor,Trevor Rogers Strikeouts Thrown,6.0
33984819,player,full_game,pitcher_strikeouts,Trevor Rogers,,7+,5.9292,0.37714,model_stack+anchor,Trevor Rogers Strikeouts Thrown,7.0
33984819,player,full_game,pitcher_strikeouts,Trevor Rogers,,8+,5.9292,0.27154,model_stack+anchor,Trevor Rogers Strikeouts Thrown,8.0
33984819,player,full_game,pitcher_strikeouts,Trevor Rogers,,9+,5.9292,0.17956,model_stack+anchor,Trevor Rogers Strikeouts Thrown,9.0
33984819,player,full_game,pitcher_strikeouts,Trevor Rogers,,over,3.8029,0.33556,model_stack+anchor,Trevor Rogers Strikeouts Thrown O/U,4.5
33984819,player,full_game,pitcher_strikeouts,Trevor Rogers,,under,3.8029,0.66514,model_stack+anchor,Trevor Rogers Strikeouts Thrown O/U,4.5
33984819,player,full_game,rbis,Coby Mayo,,over,0.3671,0.3027,model_stack+anchor,Coby Mayo RBIs O/U,0.5
33984819,player,full_game,rbis,Coby Mayo,,under,0.3671,0.69834,model_stack+anchor,Coby Mayo RBIs O/U,0.5
33984819,player,full_game,rbis,Colton Cowser,,over,0.3723,0.30676,model_stack+anchor,Colton Cowser RBIs O/U,0.5
33984819,player,full_game,rbis,Colton Cowser,,under,0.3723,0.69596,model_stack+anchor,Colton Cowser RBIs O/U,0.5
33984819,player,full_game,rbis,Corbin Carroll,,over,0.3713,0.30156,model_stack+anchor,Corbin Carroll RBIs O/U,0.5
33984819,player,full_game,rbis,Corbin Carroll,,under,0.3713,0.69484,model_stack+anchor,Corbin Carroll RBIs O/U,0.5
33984819,player,full_game,rbis,Dylan Beavers,,over,0.3692,0.30064,model_stack+anchor,Dylan Beavers RBIs O/U,0.5
33984819,player,full_game,rbis,Dylan Beavers,,under,0.3692,0.69932,model_stack+anchor,Dylan Beavers RBIs O/U,0.5
33984819,player,full_game,rbis,Geraldo Perdomo,,over,0.3708,0.30262,model_stack+anchor,Geraldo Perdomo RBIs O/U,0.5
33984819,player,full_game,rbis,Geraldo Perdomo,,under,0.3708,0.6997,model_stack+anchor,Geraldo Perdomo RBIs O/U,0.5
33984819,player,full_game,rbis,Gunnar Henderson,,over,0.3823,0.31174,model_stack+anchor,Gunnar Henderson RBIs O/U,0.5
33984819,player,full_game,rbis,Gunnar Henderson,,under,0.3823,0.6939,model_stack+anchor,Gunnar Henderson RBIs O/U,0.5
33984819,player,full_game,rbis,Ildemaro Vargas,,over,0.3688,0.3041,model_stack+anchor,Ildemaro Vargas RBIs O/U,0.5
33984819,player,full_game,rbis,Ildemaro Vargas,,under,0.3688,0.69886,model_stack+anchor,Ildemaro Vargas RBIs O/U,0.5
33984819,player,full_game,rbis,James McCann,,over,0.361,0.29802,model_stack+anchor,James McCann RBIs O/U,0.5
33984819,player,full_game,rbis,James McCann,,under,0.361,0.70254,model_stack+anchor,James McCann RBIs O/U,0.5
33984819,player,full_game,rbis,Jeremiah Jackson,,over,0.3679,0.30308,model_stack+anchor,Jeremiah Jackson RBIs O/U,0.5
33984819,player,full_game,rbis,Jeremiah Jackson,,under,0.3679,0.70062,model_stack+anchor,Jeremiah Jackson RBIs O/U,0.5
33984819,player,full_game,rbis,Jorge Barrosa,,over,0.3598,0.29936,model_stack+anchor,Jorge Barrosa RBIs O/U,0.5
33984819,player,full_game,rbis,Jorge Barrosa,,under,0.3598,0.705,model_stack+anchor,Jorge Barrosa RBIs O/U,0.5
33984819,player,full_game,rbis,Jose Fernandez,,over,0.3627,0.29572,model_stack+anchor,Jose Fernandez RBIs O/U,0.5
33984819,player,full_game,rbis,Jose Fernandez,,under,0.3627,0.70102,model_stack+anchor,Jose Fernandez RBIs O/U,0.5
33984819,player,full_game,rbis,Ketel Marte,,over,0.378,0.30718,model_stack+anchor,Ketel Marte RBIs O/U,0.5
33984819,player,full_game,rbis,Ketel Marte,,under,0.378,0.6929,model_stack+anchor,Ketel Marte RBIs O/U,0.5
33984819,player,full_game,rbis,Leody Taveras,,over,0.372,0.30178,model_stack+anchor,Leody Taveras RBIs O/U,0.5
33984819,player,full_game,rbis,Leody Taveras,,under,0.372,0.69542,model_stack+anchor,Leody Taveras RBIs O/U,0.5
33984819,player,full_game,rbis,Nolan Arenado,,over,0.3781,0.30746,model_stack+anchor,Nolan Arenado RBIs O/U,0.5
33984819,player,full_game,rbis,Nolan Arenado,,under,0.3781,0.69292,model_stack+anchor,Nolan Arenado RBIs O/U,0.5
33984819,player,full_game,rbis,Pete Alonso,,over,0.3892,0.3146,model_stack+anchor,Pete Alonso RBIs O/U,0.5
33984819,player,full_game,rbis,Pete Alonso,,under,0.3892,0.68716,model_stack+anchor,Pete Alonso RBIs O/U,0.5
33984819,player,full_game,rbis,Samuel Basallo,,over,0.3836,0.31054,model_stack+anchor,Samuel Basallo RBIs O/U,0.5
33984819,player,full_game,rbis,Samuel Basallo,,under,0.3836,0.69046,model_stack+anchor,Samuel Basallo RBIs O/U,0.5
33984819,player,full_game,rbis,Taylor Ward,,over,0.3726,0.30366,model_stack+anchor,Taylor Ward RBIs O/U,0.5
33984819,player,full_game,rbis,Taylor Ward,,under,0.3726,0.69788,model_stack+anchor,Taylor Ward RBIs O/U,0.5
33984819,player,full_game,rbis,Tim Tawa,,over,0.364,0.29848,model_stack+anchor,Tim Tawa RBIs O/U,0.5
33984819,player,full_game,rbis,Tim Tawa,,under,0.364,0.70376,model_stack+anchor,Tim Tawa RBIs O/U,0.5
33984819,player,full_game,runs,Coby Mayo,,over,0.4029,0.32264,model_stack+anchor,Coby Mayo Runs O/U,0.5
33984819,player,full_game,runs,Coby Mayo,,under,0.4029,0.67616,model_stack+anchor,Coby Mayo Runs O/U,0.5
33984819,player,full_game,runs,Colton Cowser,,over,0.4078,0.33056,model_stack+anchor,Colton Cowser Runs O/U,0.5
33984819,player,full_game,runs,Colton Cowser,,under,0.4078,0.67034,model_stack+anchor,Colton Cowser Runs O/U,0.5
33984819,player,full_game,runs,Corbin Carroll,,over,0.4187,0.33138,model_stack+anchor,Corbin Carroll Runs O/U,0.5
33984819,player,full_game,runs,Corbin Carroll,,under,0.4187,0.66644,model_stack+anchor,Corbin Carroll Runs O/U,0.5
33984819,player,full_game,runs,Dylan Beavers,,over,0.4093,0.3285,model_stack+anchor,Dylan Beavers Runs O/U,0.5
33984819,player,full_game,runs,Dylan Beavers,,under,0.4093,0.67174,model_stack+anchor,Dylan Beavers Runs O/U,0.5
33984819,player,full_game,runs,Geraldo Perdomo,,over,0.4082,0.32692,model_stack+anchor,Geraldo Perdomo Runs O/U,0.5
33984819,player,full_game,runs,Geraldo Perdomo,,under,0.4082,0.67716,model_stack+anchor,Geraldo Perdomo Runs O/U,0.5
33984819,player,full_game,runs,Gunnar Henderson,,over,0.447,0.35374,model_stack+anchor,Gunnar Henderson Runs O/U,0.5
33984819,player,full_game,runs,Gunnar Henderson,,under,0.447,0.64998,model_stack+anchor,Gunnar Henderson Runs O/U,0.5
33984819,player,full_game,runs,Ildemaro Vargas,,over,0.4002,0.32222,model_stack+anchor,Ildemaro Vargas Runs O/U,0.5
33984819,player,full_game,runs,Ildemaro Vargas,,under,0.4002,0.67346,model_stack+anchor,Ildemaro Vargas Runs O/U,0.5
33984819,player,full_game,runs,James McCann,,over,0.4002,0.32096,model_stack+anchor,James McCann Runs O/U,0.5
33984819,player,full_game,runs,James McCann,,under,0.4002,0.67622,model_stack+anchor,James McCann Runs O/U,0.5
33984819,player,full_game,runs,Jeremiah Jackson,,over,0.4066,0.32564,model_stack+anchor,Jeremiah Jackson Runs O/U,0.5
33984819,player,full_game,runs,Jeremiah Jackson,,under,0.4066,0.67384,model_stack+anchor,Jeremiah Jackson Runs O/U,0.5
33984819,player,full_game,runs,Jorge Barrosa,,over,0.3989,0.32278,model_stack+anchor,Jorge Barrosa Runs O/U,0.5
33984819,player,full_game,runs,Jorge Barrosa,,under,0.3989,0.67864,model_stack+anchor,Jorge Barrosa Runs O/U,0.5
33984819,player,full_game,runs,Jose Fernandez,,over,0.3937,0.31946,model_stack+anchor,Jose Fernandez Runs O/U,0.5
33984819,player,full_game,runs,Jose Fernandez,,under,0.3937,0.68206,model_stack+anchor,Jose Fernandez Runs O/U,0.5
33984819,player,full_game,runs,Ketel Marte,,over,0.4349,0.34418,model_stack+anchor,Ketel Marte Runs O/U,0.5
33984819,player,full_game,runs,Ketel Marte,,under,0.4349,0.6569,model_stack+anchor,Ketel Marte Runs O/U,0.5
33984819,player,full_game,runs,Leody Taveras,,over,0.4112,0.32494,model_stack+anchor,Leody Taveras Runs O/U,0.5
33984819,player,full_game,runs,Leody Taveras,,under,0.4112,0.67234,model_stack+anchor,Leody Taveras Runs O/U,0.5
33984819,player,full_game,runs,Nolan Arenado,,over,0.4058,0.32418,model_stack+anchor,Nolan Arenado Runs O/U,0.5
33984819,player,full_game,runs,Nolan Arenado,,under,0.4058,0.6738,model_stack+anchor,Nolan Arenado Runs O/U,0.5
33984819,player,full_game,runs,Pete Alonso,,over,0.4278,0.34206,model_stack+anchor,Pete Alonso Runs O/U,0.5
33984819,player,full_game,runs,Pete Alonso,,under,0.4278,0.66054,model_stack+anchor,Pete Alonso Runs O/U,0.5
33984819,player,full_game,runs,Samuel Basallo,,over,0.4125,0.3294,model_stack+anchor,Samuel Basallo Runs O/U,0.5
33984819,player,full_game,runs,Samuel Basallo,,under,0.4125,0.66652,model_stack+anchor,Samuel Basallo Runs O/U,0.5
33984819,player,full_game,runs,Taylor Ward,,over,0.425,0.33844,model_stack+anchor,Taylor Ward Runs O/U,0.5
33984819,player,full_game,runs,Taylor Ward,,under,0.425,0.65764,model_stack+anchor,Taylor Ward Runs O/U,0.5
33984819,player,full_game,runs,Tim Tawa,,over,0.3984,0.32208,model_stack+anchor,Tim Tawa Runs O/U,0.5
33984819,player,full_game,runs,Tim Tawa,,under,0.3984,0.67614,model_stack+anchor,Tim Tawa Runs O/U,0.5
33984819,player,full_game,runs,Trevor Rogers,,over,2.0904,0.34218,model_stack+anchor,Trevor Rogers Earned Runs Allowed O/U,2.5
33984819,player,full_game,runs,Trevor Rogers,,under,2.0904,0.66122,model_stack+anchor,Trevor Rogers Earned Runs Allowed O/U,2.5
33984819,player,full_game,singles,Coby Mayo,,over,0.6178,0.45926,model_stack+anchor,Coby Mayo Singles O/U,0.5
33984819,player,full_game,singles,Coby Mayo,,under,0.6178,0.54492,model_stack+anchor,Coby Mayo Singles O/U,0.5
33984819,player,full_game,singles,Colton Cowser,,over,0.6133,0.45332,model_stack+anchor,Colton Cowser Singles O/U,0.5
33984819,player,full_game,singles,Colton Cowser,,under,0.6133,0.55106,model_stack+anchor,Colton Cowser Singles O/U,0.5
33984819,player,full_game,singles,Corbin Carroll,,over,0.633,0.46214,model_stack+anchor,Corbin Carroll Singles O/U,0.5
33984819,player,full_game,singles,Corbin Carroll,,under,0.633,0.53384,model_stack+anchor,Corbin Carroll Singles O/U,0.5
33984819,player,full_game,singles,Dylan Beavers,,over,0.6208,0.45552,model_stack+anchor,Dylan Beavers Singles O/U,0.5
33984819,player,full_game,singles,Dylan Beavers,,under,0.6208,0.54286,model_stack+anchor,Dylan Beavers Singles O/U,0.5
33984819,player,full_game,singles,Geraldo Perdomo,,over,0.6376,0.4655,model_stack+anchor,Geraldo Perdomo Singles O/U,0.5
33984819,player,full_game,singles,Geraldo Perdomo,,under,0.6376,0.53574,model_stack+anchor,Geraldo Perdomo Singles O/U,0.5
33984819,player,full_game,singles,Gunnar Henderson,,over,0.6385,0.46578,model_stack+anchor,Gunnar Henderson Singles O/U,0.5
33984819,player,full_game,singles,Gunnar Henderson,,under,0.6385,0.5361,model_stack+anchor,Gunnar Henderson Singles O/U,0.5
33984819,player,full_game,singles,Ildemaro Vargas,,over,0.6361,0.4653,model_stack+anchor,Ildemaro Vargas Singles O/U,0.5
33984819,player,full_game,singles,Ildemaro Vargas,,under,0.6361,0.53596,model_stack+anchor,Ildemaro Vargas Singles O/U,0.5
33984819,player,full_game,singles,James McCann,,over,0.6208,0.45058,model_stack+anchor,James McCann Singles O/U,0.5
33984819,player,full_game,singles,James McCann,,under,0.6208,0.54308,model_stack+anchor,James McCann Singles O/U,0.5
33984819,player,full_game,singles,Jeremiah Jackson,,over,0.6267,0.45856,model_stack+anchor,Jeremiah Jackson Singles O/U,0.5
33984819,player,full_game,singles,Jeremiah Jackson,,under,0.6267,0.53922,model_stack+anchor,Jeremiah Jackson Singles O/U,0.5
33984819,player,full_game,singles,Jorge Barrosa,,over,0.6207,0.46088,model_stack+anchor,Jorge Barrosa Singles O/U,0.5
33984819,player,full_game,singles,Jorge Barrosa,,under,0.6207,0.54742,model_stack+anchor,Jorge Barrosa Singles O/U,0.5
33984819,player,full_game,singles,Jose Fernandez,,over,0.6168,0.4525,model_stack+anchor,Jose Fernandez Singles O/U,0.5
33984819,player,full_game,singles,Jose Fernandez,,under,0.6168,0.54498,model_stack+anchor,Jose Fernandez Singles O/U,0.5
33984819,player,full_game,singles,Ketel Marte,,over,0.631,0.46338,model_stack+anchor,Ketel Marte Singles O/U,0.5
33984819,player,full_game,singles,Ketel Marte,,under,0.631,0.54242,model_stack+anchor,Ketel Marte Singles O/U,0.5
33984819,player,full_game,singles,Leody Taveras,,over,0.6272,0.46092,model_stack+anchor,Leody Taveras Singles O/U,0.5
33984819,player,full_game,singles,Leody Taveras,,under,0.6272,0.53862,model_stack+anchor,Leody Taveras Singles O/U,0.5
33984819,player,full_game,singles,Nolan Arenado,,over,0.6298,0.46136,model_stack+anchor,Nolan Arenado Singles O/U,0.5
33984819,player,full_game,singles,Nolan Arenado,,under,0.6298,0.53758,model_stack+anchor,Nolan Arenado Singles O/U,0.5
33984819,player,full_game,singles,Pete Alonso,,over,0.6334,0.46378,model_stack+anchor,Pete Alonso Singles O/U,0.5
33984819,player,full_game,singles,Pete Alonso,,under,0.6334,0.53764,model_stack+anchor,Pete Alonso Singles O/U,0.5
33984819,player,full_game,singles,Samuel Basallo,,over,0.628,0.45846,model_stack+anchor,Samuel Basallo Singles O/U,0.5
33984819,player,full_game,singles,Samuel Basallo,,under,0.628,0.53964,model_stack+anchor,Samuel Basallo Singles O/U,0.5
